ASIN (parent),ASIN (child),Título,SKU,Sesiones: total,Sesiones - Total - B2B,Porcentaje de sesiones: total,Porcentaje de sesiones: total - B2B,Visitas: total,Visitas - Total - B2B,Porcentaje de visitas: total,Porcentaje de visitas - Total - B2B,Porcentaje de ofertas destacadas (Buy Box),Porcentaje de ofertas destacadas: B2B,Unidades encargadas,Unidades encargadas - B2B,Porcentaje de unidades por sesión,Porcentaje de sesiones de unidades - B2B,Ventas de productos encargados,Ventas de productos encargados: B2B,Total de artículos de un pedido,Total de artículos de un pedido - B2B
B0FWM351K4,B09P8M12S3,"CUPERINOX® Couture Series - Tijera Costura Profesional 12,5 cm | Acero Inoxidable de Alta Precisión | Corte Fino y Duradero | Uso Doméstico y Profesional",21961,75,2,0.02%,0.02%,98,2,0.02%,0.01%,92.31%,100.00%,1,0,1.33%,0.00%,"8,49 €","0,00 €",1,0
B09S5NF48P,B09S5NF48P,"HENDI Hervidor de agua, eléctrico, protección contra ebullición en seco, función de cocción rápida, base giratoria de 360°, mango ergonómico de polipropileno, apagado automático, 2,5 L, 230 V, 2150 W,",H209936,19,2,0.00%,0.02%,23,2,0.00%,0.01%,61.90%,0.00%,1,0,5.26%,0.00%,"34,95 €","0,00 €",1,0
B0DK3JR7C3,B09S5T6MJL,"HENDI Mezclador Profesional de Bebidas, Aireador/Batidor de Bebidas Ligeras, Frappés, Capuchinos Fríos, Drink Mixer, Incluye 2 Vasos y 4 Agitadores, 230V/400W, 170x196x(H)490mm, Caramelo",H221624,42,6,0.01%,0.06%,77,8,0.01%,0.06%,71.43%,57.14%,1,0,2.38%,0.00%,"149,75 €","0,00 €",1,0
B09S9JLYNK,B09S9JLYNK,"HENDI Máquina para hacer palomitas de maíz, 150g de maíz, ciclo 3,5 min, 230V, 1155W, 560x420x(H)760mm, aluminio, acero inoxidable, cristal templado, negro",H282762,23,1,0.01%,0.01%,36,1,0.01%,0.01%,69.70%,0.00%,1,0,4.35%,0.00%,"401,00 €","0,00 €",1,0
B0CQ5G2HVQ,B09T6L1F99,"Arcos Sarten Antiadherente 28 cm - Aluminio Forjado, Full Induction, Mango Acero Inoxidable, Apta Lavavajillas, Ahorro Energético, Serie Samoa",716510,570,15,0.15%,0.16%,812,18,0.15%,0.13%,8.76%,18.18%,1,0,0.18%,0.00%,"41,40 €","0,00 €",1,0
B09TP1PTLN,B09TP1PTLN,"HENDI Bolsa para Carro de Lavandería, 845x600x(H) 625mm",H691090,246,27,0.06%,0.29%,364,47,0.07%,0.35%,47.00%,18.42%,3,3,1.22%,11.11%,"104,85 €","104,85 €",1,1
B09WYWVGCS,B09WYWVGCS,Arcos Clara Juego 3 Cuchillos Forjados Acero Inoxidable Nitrum,212000_819010,114,3,0.03%,0.03%,170,3,0.03%,0.02%,79.87%,0.00%,1,0,0.88%,0.00%,"53,99 €","0,00 €",1,0
B09ZLJL6JF,B09XDZ78X8,Arcos Serie Lyon - Cuchillo Santoku | Cuchillo Arcos - Hoja de Acero Inoxidable Forjado NITRUM de 180 mm - Mango de Polioximetileno (POM) - Color Negro,253500_,10,0,0.00%,0.00%,10,0,0.00%,0.00%,100.00%,0.00%,1,0,10.00%,0.00%,"34,99 €","0,00 €",1,0
B0B2RGCWLL,B0B2RGCWLL,"HENDI Cesta para Freír, 8L, 238x190x(H)140mm",H930656,149,21,0.04%,0.23%,225,31,0.04%,0.23%,3.79%,13.64%,1,0,0.67%,0.00%,"34,99 €","0,00 €",1,0
B0FWK4CNH3,B0B42QTHTP,CUPERINOX | Tijeras de pescado 18 cm | Tijeras Cocina | tijeras de cocinero profesional para aves pescado carne caza| Accesorios de cocina,21991,40,4,0.01%,0.04%,71,7,0.01%,0.05%,100.00%,100.00%,50,50,125.00%,"1,250.00%","276,00 €","276,00 €",1,1
B0CL3H7NJC,B0BHJ4NDXK,"HENDI Parrilla Eléctrica de Contacto XL, Grill/Plancha Panini y Sandwichera Profesional, Placas Acanaladas de Hierro Fundido Esmaltado, 230V, 2700W, 540x424x(H)216mm, Acero Inoxidable",H263624,16,1,0.00%,0.01%,46,1,0.01%,0.01%,100.00%,0.00%,1,0,6.25%,0.00%,"465,00 €","0,00 €",1,0
B0FQNZM34T,B0BRTZ2X8C,Arcos Serie Opera - Set Cuchillos de Cocina 3 piezas - Acero Inoxidable Forjado NITRUM - Mango POM - Color negro,805900_,123,3,0.03%,0.03%,183,3,0.03%,0.02%,95.27%,100.00%,1,0,0.81%,0.00%,"72,90 €","0,00 €",1,0
B0C49YM5CJ,B0C49YM5CJ,Arcos Serie Nordika - Cuchillo Deba - Acero Inoxidable NITRUM - Hoja de 170 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168100,25,0,0.01%,0.00%,29,0,0.01%,0.00%,100.00%,0.00%,1,0,4.00%,0.00%,"47,99 €","0,00 €",1,0
B0C4B1CKSR,B0C4B1CKSR,Arcos Serie Nordika - Cuchillo Yanagiba - Acero Inoxidable NITRUM - Hoja de 240 mm - Mango de Madera Ovengkol 100% natural de bosques certificados FSC® - Embalaje 100% reciclado,168200,41,0,0.01%,0.00%,61,0,0.01%,0.00%,94.12%,0.00%,1,0,2.44%,0.00%,"50,81 €","0,00 €",1,0
B0C5XR2TFF,B0C5XR2TFF,Arcos Serie Thera | Sarten Antiadherente 22 cm | Aluminio Fundido | Apta cualquier cocina | Mango Ergonómico Plástico y Silicona | Sistema ahorro energético | Apta lavavajillas | Color Negro y Azul,719800,26,0,0.01%,0.00%,34,0,0.01%,0.00%,68.97%,0.00%,1,0,3.85%,0.00%,"32,25 €","0,00 €",1,0
B0D1CXHNFM,B0CFLWSQJX,"HENDI Piedra de afilar japonesa Naniwa, profesional, 2 caras, grano 1000/3000, afilador de cuchillos, piedra de amolar y pulir, incluye caja de almacenamiento de plástico, 185x65x(H)30mm",H820674,26,0,0.01%,0.00%,32,0,0.01%,0.00%,64.52%,0.00%,1,0,3.85%,0.00%,"39,85 €","0,00 €",1,0
B0CHJZ3VBQ,B0CHJZ3VBQ,Arcos jamonero Profesional | Cuchillo jamonero jamonero Inoxidable Nitrum | Mango Blanco | Cuchillo Jamon iberico | Serie Artika| Hoja Flexible y Filo Liso | 275 mm | Acero Inoxidable,151244_,23,1,0.01%,0.01%,39,1,0.01%,0.01%,97.06%,100.00%,1,0,4.35%,0.00%,"16,99 €","0,00 €",1,0
B0CVQ8P4HF,B0CVQ8P4HF,"HENDI Máquina para hacer empanadillas, manual, molde para preparar 5 dumplings a la vez, revestimiento antiadherente, presión uniforme, prensa para pastas rellenas, 470x140x(H)95mm, acero inoxidable",H230107,224,10,0.06%,0.11%,310,14,0.06%,0.10%,81.36%,63.64%,1,1,0.45%,10.00%,"375,00 €","375,00 €",1,1
B0DG2MS2G9,B0DG2MS2G9,"HENDI Cesta de asar para patatas fritas, GN1/1, CONVECTOMAT, para hornos, fondo ondulado, resiste hasta 200°C, bandeja para horno, cesta para freír, 530x325x(H)40mm, acero inoxidable",H808818,16,5,0.00%,0.05%,30,7,0.01%,0.05%,57.69%,16.67%,1,0,6.25%,0.00%,"47,75 €","0,00 €",1,0
B0DKP7F29P,B0DJC1RQ9T,"Arcos Serie Samoa Iconic | Cacerola Antiadherente Cerámico 20 cm y 2,6 L | Aluminio Forjado | Apta cualquier cocina | Mango Acero Inoxidable | Color Negro | LIBRE DE (PFOA/PTFE/PFOS)",716922,132,5,0.03%,0.05%,156,5,0.03%,0.04%,98.50%,100.00%,1,0,0.76%,0.00%,"54,95 €","0,00 €",1,0
B0DVT6KPDV,B0DT73LYPQ,"CUPERINOX Cuchillos Montessori | Set de Cuchillos Infantiles de 16 Piezas | Cuchillos Niños Aprendizaje +2 Años | Incluye Delantal, Guante de Seguridad, Moldes Tabla de Cortar | Kids Collection",27016_,405,7,0.11%,0.08%,560,9,0.10%,0.07%,99.80%,100.00%,1,0,0.25%,0.00%,"19,99 €","0,00 €",1,0
B0DTK9SFBV,B0DTK9SFBV,"HENDI Rodillo de amasar, con rodamientos, rodillo de cocina, rodillo de repostería - panadería, para hacer pan, pizza, galletas, para grandes cantidades de masa, macizo, ø90x545mm, aluminio",H515174,10,0,0.00%,0.00%,14,0,0.00%,0.00%,88.89%,0.00%,1,0,10.00%,0.00%,"51,25 €","0,00 €",1,0
B0DTKB63SV,B0DTKB63SV,"HENDI Batidora de mano, con cable en espiral, brazo batidor: 225mm, velocidad variable: 8500 a 16500 RPM, procesa hasta 3L, batidora de inmersión, ø65x(H)425mm, 220V/1000W, acero inoxidable, ABS",H221181,97,7,0.03%,0.08%,131,9,0.02%,0.07%,94.31%,55.56%,1,0,1.03%,0.00%,"99,50 €","0,00 €",1,0
B0DQV6381X,B0F2Q1K35T,CUPERINOX Soporte Jamonero Balancín | Jamonero Giratorio Profesional | Jamonero Madera | Jamonera Profesional | Tabla Cortar Jamon,20290,"1,204",27,0.31%,0.29%,"1,779",39,0.33%,0.29%,99.56%,100.00%,1,0,0.08%,0.00%,"85,99 €","0,00 €",1,0
B0FR444FLT,B0F3JW5W24,Arcos by Chef José Andrés | Cuchillo Rocking Santoku de 19 cm Forjado para Precisión Culinaria Profesional | Hoja de Acero Inoxidable NITRUM con Borde de Seda | Mango Ergonómico de Madera de Encina,171600,86,4,0.02%,0.04%,102,6,0.02%,0.04%,67.42%,100.00%,1,0,1.16%,0.00%,"78,85 €","0,00 €",1,0
B0F9X4NXL3,B0F9GJRSSJ,"CUPERINOX Cuchillos Mesa, cuchillo carne, cuchillo mantequilla, Set 6 piezas, acero inoxidable, hoja con filo y sierra, cuchillo untar. Apto lavavajillas. Mango ergonomico",20043_6,113,1,0.03%,0.01%,133,1,0.02%,0.01%,100.00%,0.00%,1,0,0.88%,0.00%,"9,99 €","0,00 €",1,0
B0FJLTDB9J,B0F9L19CF8,Set de Cortauñas Profesional,A10002,23,0,0.01%,0.00%,29,0,0.01%,0.00%,100.00%,0.00%,1,0,4.35%,0.00%,"6,99 €","0,00 €",1,0
B0FJLTDB9J,B0F9LGKSXC,CUPERINOX Set 4 Herramientas Manicura y Pedicura|Alicate Pedicuro+Cortauñas Grande+Cortaúñas Mediano con Llavero+Tijera Punta Redonda|Acero Inoxidable Profesional|Uso Doméstico y Viaje,A10003,42,0,0.01%,0.00%,50,0,0.01%,0.00%,100.00%,0.00%,1,0,2.38%,0.00%,"19,99 €","0,00 €",1,0
B0FDL3VP7W,B0FDL3VP7W,VINFERMATON – Insecticida Moscas y Mosquitos Perfume Limón Pack 3×300 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V000_PACK3,10,2,0.00%,0.02%,10,2,0.00%,0.01%,100.00%,100.00%,1,0,10.00%,0.00%,"11,99 €","0,00 €",1,0
B0FGDGV4V4,B0FGDGV4V4,VINFERMATON – Insecticida Mosquitos y Moscas Casa y Terrazas Pack 2×600 ml | Spray Eliminador Insectos Voladores Interior y Exterior | Acción Inmediata Profesional | 100% MADE IN SPAIN,V1612_PACK2,6,0,0.00%,0.00%,12,0,0.00%,0.00%,100.00%,0.00%,1,0,16.67%,0.00%,"14,99 €","0,00 €",1,0
B0FH9NPJ1K,B0FH9NPJ1K,VINFERMATON – Insecticida Cucarachas y Hormigas Antihormigas Instantáneo 600 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | 100% MADE IN SPAIN (2),V0011_PACK2,46,0,0.01%,0.00%,63,0,0.01%,0.00%,91.23%,0.00%,1,0,2.17%,0.00%,"12,99 €","0,00 €",1,0
B0FHKR4Q45,B0FHKR4Q45,VINFERMATON – Insecticida Cucarachas y Hormigas | Antihormigas Instantáneo Pack 3×300 ml | Spray Eliminador Insectos Rastreros Interior y Exterior | Acción Rápida Profesional | MADE IN SPAIN,V101302_PACK3,33,1,0.01%,0.01%,37,2,0.01%,0.01%,100.00%,0.00%,1,0,3.03%,0.00%,"12,99 €","0,00 €",1,0
B0FJRVHBWH,B0FHKWLB7X,"CUPERINOX Tijeras peluqueria profesional 16,5cm | Tijeras corte pelo afiladas precisas hombre mujer barbero estilista | Acero inoxidable duradero | Acabado mate elegante | Ideal uso doméstico y salón",21863,3,1,0.00%,0.01%,6,4,0.00%,0.03%,66.67%,100.00%,6,6,200.00%,600.00%,"59,94 €","59,94 €",1,1
B0G4RSR32Y,B0G1ZPXPWR,"BIOLEAF – Quitagrasas,Desengrasante Cocina Pack 2×750 ml (1,5 L) – Antigrasa Potente Horno, Campana, Placa y Encimeras – Limpieza Profesional – Biodegradable – Sin Disruptores Endocrinos",2644,63,0,0.02%,0.00%,72,0,0.01%,0.00%,100.00%,0.00%,1,0,1.59%,0.00%,"8,99 €","0,00 €",1,0
B0G4S268RT,B0G21QLYZ1,"BIOLEAF–Lavavajillas Manual Pack 2×750 ml (1,5 L) – Detergente Concentrado Desengrasante – Vajilla Brillante y Aclarado Fácil – Biodegradable – Sin Disruptores Endocrinos",2699,126,1,0.03%,0.01%,156,1,0.03%,0.01%,100.00%,100.00%,1,0,0.79%,0.00%,"8,99 €","0,00 €",1,0
B0G4SGJSBJ,B0G25S6KJ7,BIOLEAF – Desincrustante Baños Antical Pack 8×750 ml (6 L) | Limpieza Profesional Lavabos Ducha y Bañera | Brillo Inmediato | Biodegradable y Dermatológicamente Testado,3795,24,0,0.01%,0.00%,27,0,0.00%,0.00%,100.00%,0.00%,1,0,4.17%,0.00%,"29,99 €","0,00 €",1,0
B0G65J8F3L,B0G25V4VFF,BIOLEAF– Multiusos Brillo Duradero Pack 8×750 ml (6 L) | Limpieza Muebles y Superficies | Anti-polvo | Biodegradable y Dermatológicamente Testado,3818,20,0,0.01%,0.00%,22,0,0.00%,0.00%,100.00%,0.00%,1,0,5.00%,0.00%,"24,99 €","0,00 €",1,0
B0G2CJWWVW,B0G2CJWWVW,VINFER| Fregasuelos Limpiador Concentrado 017 con Fragancia a Magnolia 250 ml |Rinde 5 Litros |Friegasuelos Detergente Multiusos Neutro para Suelos y Superficies|100% Made in Spain,WC017,7,0,0.00%,0.00%,8,0,0.00%,0.00%,100.00%,0.00%,1,1,14.29%,0.00%,"12,99 €","12,99 €",1,1
B0G2D1VPYX,B0G2D1VPYX,"VINFER-WINS 004 – Limpiador Multiusos| Pack Ahorro: Garrafa 5L + Concentrado 250 ml | Rinde 10 Litros Totales | Limpieza de Muebles, Cristales y Superficies | 100% Made in Spain",WC004+004,15,3,0.00%,0.03%,17,3,0.00%,0.02%,94.12%,100.00%,1,1,6.67%,33.33%,"18,99 €","18,99 €",1,1
B0G2D49KKR,B0G2D49KKR,VINFER-WINS 010|Ambientador Floral| Pack Ahorro: Garrafa 5L + Concentrado 250 ml | Rinde 10 Litros Totales | Fragancia Elegante y Duradera para Todos los Espacios | 100% Made in Spain,WC010+010,26,0,0.01%,0.00%,29,0,0.01%,0.00%,96.43%,0.00%,1,0,3.85%,0.00%,"19,99 €","0,00 €",1,0
B0G67DKSXN,B0G66TDWL6,BIOLEAF – Gel WC Esencias Marinas Pack 8×750 ml (6 L) | Limpieza Profunda del Inodoro | Gel Denso Sin Salpicaduras | Frescor Duradero | Biodegradable y Dermatológicamente Testado,3801,22,2,0.01%,0.02%,35,2,0.01%,0.01%,100.00%,100.00%,1,0,4.55%,0.00%,"26,99 €","0,00 €",1,0
